"NumeroInscription";"NumeroEtudiant";"CodeMatiere"
1;"1";"OS14"
2;"1";"UX82"
3;"1";"PQ84"
4;"1";"ZX19"
5;"1";"VO38"
6;"1";"EV63"
7;"1";"RU21"
8;"1";"VT01"
9;"2";"RW93"
10;"2";"AD23"
11;"2";"XD49"
12;"2";"GS90"
13;"2";"ZF59"
14;"3";"VO38"
15;"3";"XO83"
16;"3";"ZI51"
17;"3";"PQ84"
18;"3";"AI90"
19;"3";"UE21"
20;"4";"AF04"
21;"4";"IM19"
22;"4";"MT41"
23;"4";"AD23"
24;"4";"GR60"
25;"4";"LK27"
26;"4";"EJ83"
27;"4";"ZI51"
28;"5";"TL82"
29;"5";"AH85"
30;"5";"IK21"
31;"5";"ZI51"
32;"6";"VS02"
33;"6";"PU36"
34;"6";"AD23"
35;"6";"AF04"
36;"6";"UX82"
37;"6";"BK84"
38;"7";"UW44"
39;"7";"BK84"
40;"7";"CF19"
41;"7";"CP22"
42;"7";"TE66"
43;"7";"AH85"
44;"7";"KR44"
45;"7";"IX77"
46;"8";"KR44"
47;"8";"MT41"
48;"8";"XO83"
49;"8";"UX82"
50;"8";"UW44"
51;"9";"HL67"
52;"9";"XD49"
53;"9";"VO38"
54;"9";"IM19"
55;"9";"UW44"
56;"9";"VS02"
57;"10";"CF19"
58;"10";"ZB17"
59;"10";"MT41"
60;"10";"RW93"
61;"10";"OA82"
62;"10";"AH85"
63;"10";"KR44"
64;"10";"XD49"
65;"11";"VO38"
66;"11";"UD47"
67;"11";"SY69"
68;"11";"AF04"
69;"11";"OA82"
70;"12";"XD49"
71;"12";"KR44"
72;"12";"TL82"
73;"12";"IU04"
74;"12";"VT01"
75;"12";"HL67"
76;"12";"FP06"
77;"13";"AD23"
78;"13";"AH85"
79;"13";"PU93"
80;"13";"OA82"
81;"13";"TL82"
82;"13";"YH23"
83;"14";"AI90"
84;"14";"AF04"
85;"14";"MV57"
86;"14";"VT01"
87;"15";"ZI51"
88;"15";"WL63"
89;"15";"SZ89"
90;"15";"LK27"
91;"15";"HL67"
92;"16";"TL82"
93;"16";"FP06"
94;"16";"MT41"
95;"16";"OA82"
96;"16";"ZF59"
97;"16";"WL63"
98;"16";"RU21"
99;"17";"EJ83"
100;"17";"JP31"
101;"17";"EV63"
102;"17";"ZX19"
103;"17";"ZF59"
104;"17";"SZ89"
105;"17";"FP06"
106;"17";"GS90"
107;"18";"XD49"
108;"18";"TE66"
109;"18";"KR44"
110;"18";"CP22"
111;"18";"AH85"
112;"18";"GS90"
113;"18";"LW66"
114;"19";"IX77"
115;"19";"ZB17"
116;"19";"RW93"
117;"19";"PU36"
118;"19";"JP31"
119;"20";"PU93"
120;"20";"CP22"
121;"20";"SZ89"
122;"20";"BE45"
123;"20";"ZB17"
124;"20";"KR44"
125;"21";"UE21"
126;"21";"BK84"
127;"21";"TE66"
128;"21";"UW44"
129;"21";"ZI51"
130;"21";"SZ89"
131;"21";"IK21"
132;"22";"MV57"
133;"22";"SZ89"
134;"22";"UW44"
135;"22";"HL67"
136;"22";"ZK22"
137;"22";"KB20"
138;"22";"BE45"
139;"23";"FP06"
140;"23";"OA82"
141;"23";"IX77"
142;"23";"BK84"
143;"23";"CP22"
144;"23";"LW66"
145;"23";"IU04"
146;"24";"VD65"
147;"24";"ZK22"
148;"24";"IK21"
149;"24";"SY69"
150;"24";"OS14"
151;"25";"YN97"
152;"25";"ZX19"
153;"25";"AI90"
154;"25";"EV63"
155;"25";"AD23"
156;"25";"CF19"
157;"25";"VT01"
158;"25";"PU93"
159;"26";"OA82"
160;"26";"GR60"
161;"26";"RU21"
162;"26";"RR23"
163;"26";"AD23"
164;"27";"ZI51"
165;"27";"TL82"
166;"27";"AD23"
167;"27";"UD47"
168;"27";"OS14"
169;"27";"RW93"
170;"27";"OA82"
171;"28";"UD47"
172;"28";"RU21"
173;"28";"CP22"
174;"28";"YN97"
175;"28";"XD49"
176;"29";"LK27"
177;"29";"AH85"
178;"29";"OA82"
179;"29";"UE21"
180;"29";"BK84"
181;"29";"ZK22"
182;"29";"KR44"
183;"30";"FG33"
184;"30";"JI17"
185;"30";"LK27"
186;"30";"YN97"
187;"31";"KR44"
188;"31";"PQ84"
189;"31";"VS02"
190;"31";"WL63"
191;"31";"AI90"
192;"31";"IM19"
193;"31";"IK21"
194;"32";"LW66"
195;"32";"YH23"
196;"32";"SY69"
197;"32";"FG33"
198;"33";"UQ90"
199;"33";"IU04"
200;"33";"ZB17"
201;"33";"SZ89"
202;"33";"FG33"
203;"33";"TL82"
204;"34";"UX82"
205;"34";"OS14"
206;"34";"MV57"
207;"34";"AD23"
208;"34";"XD49"
209;"35";"TL82"
210;"35";"ZF59"
211;"35";"VO38"
212;"35";"GR60"
213;"35";"OA82"
214;"35";"BE45"
215;"35";"SF68"
216;"36";"UW44"
217;"36";"CP22"
218;"36";"UE21"
219;"36";"OS14"
220;"37";"VS02"
221;"37";"OA82"
222;"37";"YN97"
223;"37";"KB20"
224;"37";"GS90"
225;"38";"ZX19"
226;"38";"IM19"
227;"38";"GR60"
228;"38";"VO38"
229;"38";"YN97"
230;"38";"TL82"
231;"38";"HL67"
232;"39";"ZK22"
233;"39";"FG33"
234;"39";"XO83"
235;"39";"UW44"
236;"39";"OA82"
237;"39";"JI17"
238;"40";"UX82"
239;"40";"VS02"
240;"40";"UW44"
241;"40";"YH23"
242;"40";"PU93"
243;"40";"FP06"
244;"40";"SY69"
245;"40";"ZK22"
246;"41";"LK27"
247;"41";"RU21"
248;"41";"CF19"
249;"41";"IM19"
250;"42";"OS14"
251;"42";"JP31"
252;"42";"RR23"
253;"42";"MV57"
254;"42";"TL82"
255;"43";"SZ89"
256;"43";"IM19"
257;"43";"MT41"
258;"43";"AH85"
259;"43";"SF68"
260;"43";"PQ84"
261;"44";"AD23"
262;"44";"XO83"
263;"44";"GR60"
264;"44";"JI17"
265;"44";"SY69"
266;"44";"IM19"
267;"45";"ZB17"
268;"45";"WL63"
269;"45";"XO83"
270;"45";"UE21"
271;"45";"UX82"
272;"45";"KB20"
273;"46";"FG33"
274;"46";"BE45"
275;"46";"SF68"
276;"46";"VS02"
277;"47";"RW93"
278;"47";"CF19"
279;"47";"RR23"
280;"47";"BE45"
281;"47";"UE21"
282;"48";"VS02"
283;"48";"ZB17"
284;"48";"ZI51"
285;"48";"CF19"
286;"49";"ZB17"
287;"49";"ZX19"
288;"49";"MV57"
289;"49";"VT01"
290;"49";"PU36"
291;"49";"GS90"
292;"50";"CF19"
293;"50";"RW93"
294;"50";"XW85"
295;"50";"YH23"
296;"50";"TL82"
297;"50";"KR44"
298;"51";"BK84"
299;"51";"PU93"
300;"51";"ZB17"
301;"51";"KB20"
302;"51";"UW44"
303;"51";"XD49"
304;"51";"SY69"
305;"52";"IX77"
306;"52";"GS90"
307;"52";"OA82"
308;"52";"XD49"
309;"52";"PQ84"
310;"52";"FG33"
311;"53";"IU04"
312;"53";"WL63"
313;"53";"FP06"
314;"53";"HL67"
315;"54";"GS90"
316;"54";"ZX19"
317;"54";"MV57"
318;"54";"GR60"
319;"54";"OS14"
320;"54";"EJ83"
321;"55";"WL63"
322;"55";"TE66"
323;"55";"UW44"
324;"55";"MT41"
325;"55";"UE21"
326;"56";"UQ90"
327;"56";"EJ83"
328;"56";"OA82"
329;"56";"MT41"
330;"56";"VT01"
331;"56";"CP22"
332;"56";"KB20"
333;"57";"KR44"
334;"57";"UX82"
335;"57";"TE66"
336;"57";"AI90"
337;"57";"IX77"
338;"57";"UQ90"
339;"57";"RU21"
340;"58";"MV57"
341;"58";"YN97"
342;"58";"GR60"
343;"58";"LW66"
344;"58";"JI17"
345;"58";"UD47"
346;"58";"AI90"
347;"58";"KR44"
348;"59";"HL67"
349;"59";"MV57"
350;"59";"PU36"
351;"59";"XD49"
352;"59";"UX82"
353;"60";"GR60"
354;"60";"SZ89"
355;"60";"VS02"
356;"60";"ZF59"
357;"60";"ZX19"
358;"61";"PQ84"
359;"61";"TL82"
360;"61";"UE21"
361;"61";"VS02"
362;"61";"PU93"
363;"61";"AF04"
364;"62";"XW85"
365;"62";"CF19"
366;"62";"WL63"
367;"62";"YH23"
368;"62";"KR44"
369;"62";"ZX19"
370;"63";"YH23"
371;"63";"XD49"
372;"63";"ZI51"
373;"63";"AD23"
374;"63";"LW66"
375;"63";"TE66"
376;"63";"IK21"
377;"63";"EV63"
378;"64";"AI90"
379;"64";"FG33"
380;"64";"SZ89"
381;"64";"BE45"
382;"64";"IK21"
383;"64";"VO38"
384;"65";"ZX19"
385;"65";"SZ89"
386;"65";"IX77"
387;"65";"GS90"
388;"65";"VO38"
389;"65";"RU21"
390;"66";"ZI51"
391;"66";"IU04"
392;"66";"KR44"
393;"66";"ZF59"
394;"66";"PU93"
395;"66";"XW85"
396;"66";"PU36"
397;"67";"RR23"
398;"67";"MT41"
399;"67";"SY69"
400;"67";"UW44"
401;"67";"JP31"
402;"67";"EV63"
403;"67";"XD49"
404;"67";"KR44"
405;"68";"JI17"
406;"68";"IU04"
407;"68";"BK84"
408;"68";"VO38"
409;"69";"YN97"
410;"69";"GR60"
411;"69";"KR44"
412;"69";"ZK22"
413;"69";"FG33"
414;"70";"MT41"
415;"70";"XW85"
416;"70";"IM19"
417;"70";"VD65"
418;"71";"LW66"
419;"71";"BE45"
420;"71";"PQ84"
421;"71";"JI17"
422;"71";"UW44"
423;"71";"PU93"
424;"72";"SY69"
425;"72";"AD23"
426;"72";"ZX19"
427;"72";"IX77"
428;"73";"GR60"
429;"73";"VS02"
430;"73";"IX77"
431;"73";"MT41"
432;"73";"OS14"
433;"73";"ZX19"
434;"73";"AF04"
435;"74";"CP22"
436;"74";"FP06"
437;"74";"UD47"
438;"74";"HL67"
439;"74";"AD23"
440;"75";"SF68"
441;"75";"BK84"
442;"75";"TL82"
443;"75";"IM19"
444;"75";"JI17"
445;"75";"YH23"
446;"76";"XD49"
447;"76";"BE45"
448;"76";"IU04"
449;"76";"MT41"
450;"76";"CF19"
451;"77";"TE66"
452;"77";"XO83"
453;"77";"HL67"
454;"77";"KR44"
455;"77";"LW66"
456;"77";"VD65"
457;"78";"UX82"
458;"78";"IX77"
459;"78";"BK84"
460;"78";"LW66"
461;"78";"GR60"
462;"79";"OS14"
463;"79";"PQ84"
464;"79";"XO83"
465;"79";"AI90"
466;"79";"UX82"
467;"79";"KB20"
468;"79";"JI17"
469;"79";"IK21"
470;"80";"VD65"
471;"80";"TL82"
472;"80";"JI17"
473;"80";"SZ89"
474;"80";"UD47"
475;"80";"PU93"
476;"81";"CP22"
477;"81";"OS14"
478;"81";"ZK22"
479;"81";"IK21"
480;"81";"RR23"
481;"82";"VS02"
482;"82";"VT01"
483;"82";"RU21"
484;"82";"SF68"
485;"82";"XW85"
486;"82";"BE45"
487;"83";"PQ84"
488;"83";"ZX19"
489;"83";"MV57"
490;"83";"GR60"
491;"83";"YH23"
492;"83";"EJ83"
493;"83";"FG33"
494;"83";"IU04"
495;"84";"HL67"
496;"84";"UW44"
497;"84";"PU93"
498;"84";"GR60"
499;"84";"IX77"
500;"85";"SY69"
501;"85";"GS90"
502;"85";"AI90"
503;"85";"AH85"
504;"85";"OA82"
505;"85";"UW44"
506;"85";"KB20"
507;"85";"PU93"