"NumeroResultat";"NumeroInscription";"Note"
1;"1";"17.9"
2;"1";"15.9"
3;"1";"15.28"
4;"1";"15.09"
5;"1";"16.41"
6;"1";"15.24"
7;"2";"16.33"
8;"2";"16.2"
9;"2";"19.22"
10;"2";"17.53"
11;"2";"16.93"
12;"2";"19.51"
13;"2";"15.63"
14;"3";"5.88"
15;"3";"8.68"
16;"3";"6.18"
17;"3";"8.39"
18;"3";"8.26"
19;"3";"9.03"
20;"4";"9.71"
21;"4";"7.73"
22;"4";"9.96"
23;"4";"6.61"
24;"4";"9.78"
25;"5";"19.24"
26;"5";"18.42"
27;"5";"18.32"
28;"5";"16.48"
29;"5";"17.39"
30;"5";"19.69"
31;"6";"18.62"
32;"6";"18.46"
33;"6";"18.11"
34;"6";"17.02"
35;"6";"18.32"
36;"6";"17.24"
37;"6";"15.36"
38;"6";"17.2"
39;"7";"11.36"
40;"7";"13.72"
41;"7";"13.67"
42;"7";"12.84"
43;"7";"13.8"
44;"7";"14.22"
45;"7";"10.78"
46;"7";"13.94"
47;"8";"13.89"
48;"8";"13.08"
49;"8";"10.66"
50;"8";"11.71"
51;"8";"10.04"
52;"8";"13.37"
53;"8";"14.46"
54;"9";"2.81"
55;"9";"1.6"
56;"9";"0.37"
57;"9";"0.96"
58;"9";"3.81"
59;"9";"2.98"
60;"10";"11.81"
61;"10";"11.85"
62;"10";"10.3"
63;"10";"11.34"
64;"10";"10.03"
65;"11";"12.68"
66;"11";"11.35"
67;"11";"13.2"
68;"11";"12.99"
69;"11";"11.19"
70;"11";"13.1"
71;"12";"14.81"
72;"12";"11.16"
73;"12";"10.95"
74;"12";"10.78"
75;"12";"14.54"
76;"12";"10.67"
77;"12";"11.66"
78;"13";"11.91"
79;"13";"10.02"
80;"13";"11.48"
81;"13";"12.55"
82;"13";"12.08"
83;"13";"12.56"
84;"13";"14.6"
85;"13";"12.73"
86;"14";"11.74"
87;"14";"13.23"
88;"14";"12.51"
89;"14";"11.67"
90;"14";"13.39"
91;"14";"11.22"
92;"14";"12.21"
93;"14";"13.92"
94;"15";"10.85"
95;"15";"14.47"
96;"15";"12.68"
97;"15";"14.52"
98;"15";"13.54"
99;"15";"12.23"
100;"16";"17.3"
101;"16";"16.38"
102;"16";"16.62"
103;"16";"15.02"
104;"17";"10.39"
105;"17";"13.65"
106;"17";"10.55"
107;"17";"14.02"
108;"17";"14.91"
109;"18";"15.48"
110;"18";"18.27"
111;"18";"17.86"
112;"18";"16.66"
113;"18";"16.39"
114;"19";"13.25"
115;"19";"14.41"
116;"19";"10.6"
117;"19";"10.78"
118;"19";"11.26"
119;"19";"11.68"
120;"20";"12.88"
121;"20";"11.61"
122;"20";"12.99"
123;"20";"11.2"
124;"21";"14.77"
125;"21";"13.51"
126;"21";"10.63"
127;"21";"13.35"
128;"21";"14.48"
129;"21";"12.32"
130;"21";"13.79"
131;"21";"12.66"
132;"22";"4.34"
133;"22";"1.23"
134;"22";"1.19"
135;"22";"0.59"
136;"22";"0.16"
137;"23";"12.86"
138;"23";"14.29"
139;"23";"11.57"
140;"23";"14.82"
141;"23";"10.59"
142;"23";"14.15"
143;"23";"11.56"
144;"23";"11.0"
145;"24";"11.25"
146;"24";"11.84"
147;"24";"12.89"
148;"24";"14.31"
149;"24";"13.65"
150;"24";"10.01"
151;"25";"18.76"
152;"25";"19.16"
153;"25";"18.89"
154;"25";"16.94"
155;"25";"15.48"
156;"25";"15.0"
157;"25";"16.54"
158;"26";"12.99"
159;"26";"13.06"
160;"26";"10.65"
161;"26";"11.69"
162;"26";"13.08"
163;"26";"13.65"
164;"26";"13.16"
165;"27";"13.31"
166;"27";"10.9"
167;"27";"13.69"
168;"27";"10.21"
169;"28";"13.82"
170;"28";"11.62"
171;"28";"10.64"
172;"28";"13.2"
173;"28";"10.43"
174;"29";"11.4"
175;"29";"14.16"
176;"29";"12.92"
177;"29";"14.63"
178;"30";"15.11"
179;"30";"15.18"
180;"30";"15.42"
181;"30";"18.22"
182;"30";"17.7"
183;"30";"18.23"
184;"30";"17.6"
185;"30";"19.35"
186;"31";"3.52"
187;"31";"1.26"
188;"31";"0.98"
189;"31";"1.84"
190;"31";"2.8"
191;"31";"2.36"
192;"31";"4.71"
193;"31";"1.5"
194;"32";"13.08"
195;"32";"14.55"
196;"32";"14.74"
197;"32";"14.58"
198;"33";"10.49"
199;"33";"14.48"
200;"33";"11.57"
201;"33";"11.55"
202;"33";"10.83"
203;"33";"10.26"
204;"33";"11.97"
205;"33";"11.47"
206;"34";"3.83"
207;"34";"4.71"
208;"34";"1.21"
209;"34";"0.94"
210;"34";"3.41"
211;"34";"1.16"
212;"34";"4.05"
213;"35";"13.38"
214;"35";"12.24"
215;"35";"12.61"
216;"35";"11.64"
217;"35";"13.12"
218;"36";"15.93"
219;"36";"15.06"
220;"36";"15.23"
221;"36";"16.63"
222;"36";"19.18"
223;"36";"15.18"
224;"36";"16.64"
225;"37";"8.69"
226;"37";"9.67"
227;"37";"6.96"
228;"37";"6.65"
229;"37";"9.27"
230;"37";"9.01"
231;"37";"9.09"
232;"38";"11.67"
233;"38";"11.22"
234;"38";"11.72"
235;"38";"12.78"
236;"39";"15.72"
237;"39";"15.13"
238;"39";"15.46"
239;"39";"18.0"
240;"39";"16.4"
241;"39";"18.83"
242;"39";"19.12"
243;"40";"8.79"
244;"40";"7.33"
245;"40";"9.36"
246;"40";"8.48"
247;"40";"6.93"
248;"40";"9.88"
249;"40";"9.3"
250;"40";"8.76"
251;"41";"12.33"
252;"41";"11.48"
253;"41";"11.35"
254;"41";"12.32"
255;"42";"7.89"
256;"42";"9.03"
257;"42";"6.39"
258;"42";"6.31"
259;"42";"9.57"
260;"42";"6.91"
261;"43";"11.07"
262;"43";"12.65"
263;"43";"10.52"
264;"43";"12.97"
265;"43";"10.94"
266;"43";"14.28"
267;"43";"11.45"
268;"43";"14.0"
269;"44";"14.84"
270;"44";"12.67"
271;"44";"10.53"
272;"44";"10.24"
273;"44";"14.93"
274;"44";"13.11"
275;"44";"13.2"
276;"44";"10.67"
277;"45";"12.64"
278;"45";"13.95"
279;"45";"14.21"
280;"45";"14.08"
281;"45";"13.84"
282;"45";"12.64"
283;"45";"11.71"
284;"45";"14.86"
285;"46";"10.23"
286;"46";"10.47"
287;"46";"14.02"
288;"46";"13.2"
289;"46";"14.89"
290;"46";"12.43"
291;"47";"14.07"
292;"47";"12.29"
293;"47";"14.94"
294;"47";"11.88"
295;"47";"13.45"
296;"47";"14.76"
297;"47";"13.74"
298;"47";"12.54"
299;"48";"18.23"
300;"48";"16.7"
301;"48";"18.47"
302;"48";"18.92"
303;"48";"19.51"
304;"48";"19.65"
305;"48";"19.43"
306;"48";"18.43"
307;"49";"12.04"
308;"49";"10.37"
309;"49";"13.42"
310;"49";"12.15"
311;"49";"10.54"
312;"49";"11.73"
313;"50";"16.45"
314;"50";"15.36"
315;"50";"17.43"
316;"50";"16.73"
317;"50";"16.5"
318;"50";"18.73"
319;"50";"17.23"
320;"50";"16.15"
321;"51";"14.71"
322;"51";"13.66"
323;"51";"12.88"
324;"51";"11.32"
325;"51";"11.71"
326;"51";"13.67"
327;"51";"13.58"
328;"51";"14.04"
329;"52";"6.42"
330;"52";"6.55"
331;"52";"8.79"
332;"52";"6.71"
333;"53";"17.64"
334;"53";"19.77"
335;"53";"18.62"
336;"53";"18.01"
337;"54";"9.85"
338;"54";"9.85"
339;"54";"9.6"
340;"54";"8.17"
341;"54";"5.2"
342;"54";"7.76"
343;"54";"9.77"
344;"54";"9.87"
345;"55";"13.97"
346;"55";"10.36"
347;"55";"13.28"
348;"55";"10.51"
349;"56";"14.63"
350;"56";"12.27"
351;"56";"10.1"
352;"56";"13.81"
353;"56";"10.97"
354;"56";"12.67"
355;"56";"12.48"
356;"57";"19.16"
357;"57";"19.56"
358;"57";"16.8"
359;"57";"15.58"
360;"57";"18.44"
361;"57";"17.47"
362;"57";"17.13"
363;"58";"13.9"
364;"58";"14.41"
365;"58";"10.04"
366;"58";"13.68"
367;"59";"16.3"
368;"59";"17.58"
369;"59";"16.96"
370;"59";"16.96"
371;"60";"11.21"
372;"60";"10.6"
373;"60";"14.93"
374;"60";"12.53"
375;"60";"14.62"
376;"60";"10.4"
377;"61";"2.68"
378;"61";"4.56"
379;"61";"4.72"
380;"61";"3.3"
381;"61";"3.43"
382;"62";"9.92"
383;"62";"5.26"
384;"62";"6.7"
385;"62";"6.51"
386;"62";"6.98"
387;"62";"8.19"
388;"62";"6.77"
389;"63";"16.34"
390;"63";"17.88"
391;"63";"15.35"
392;"63";"19.75"
393;"63";"19.96"
394;"63";"17.7"
395;"63";"16.52"
396;"64";"16.49"
397;"64";"19.55"
398;"64";"15.89"
399;"64";"17.83"
400;"64";"19.69"
401;"64";"16.77"
402;"65";"7.93"
403;"65";"8.14"
404;"65";"8.38"
405;"65";"9.2"
406;"66";"8.67"
407;"66";"9.55"
408;"66";"6.01"
409;"66";"9.02"
410;"66";"7.64"
411;"66";"9.48"
412;"66";"5.36"
413;"66";"8.84"
414;"67";"13.77"
415;"67";"13.15"
416;"67";"12.12"
417;"67";"11.87"
418;"67";"13.78"
419;"67";"11.42"
420;"67";"11.64"
421;"68";"14.2"
422;"68";"10.94"
423;"68";"12.89"
424;"68";"10.49"
425;"68";"13.43"
426;"68";"13.7"
427;"68";"10.62"
428;"69";"10.63"
429;"69";"12.28"
430;"69";"11.26"
431;"69";"12.26"
432;"70";"16.14"
433;"70";"18.15"
434;"70";"19.92"
435;"70";"17.47"
436;"70";"15.02"
437;"71";"13.02"
438;"71";"14.38"
439;"71";"11.61"
440;"71";"12.26"
441;"71";"11.03"
442;"71";"11.8"
443;"72";"15.79"
444;"72";"17.87"
445;"72";"17.35"
446;"72";"17.34"
447;"72";"18.62"
448;"73";"11.15"
449;"73";"11.71"
450;"73";"11.64"
451;"73";"12.54"
452;"73";"14.44"
453;"73";"11.96"
454;"73";"14.12"
455;"73";"10.68"
456;"74";"4.95"
457;"74";"3.38"
458;"74";"4.45"
459;"74";"4.31"
460;"74";"3.42"
461;"74";"1.33"
462;"75";"14.48"
463;"75";"12.88"
464;"75";"14.05"
465;"75";"11.18"
466;"76";"8.62"
467;"76";"8.99"
468;"76";"6.03"
469;"76";"8.04"
470;"76";"7.87"
471;"76";"8.15"
472;"76";"5.96"
473;"77";"16.93"
474;"77";"18.69"
475;"77";"16.14"
476;"77";"18.4"
477;"77";"16.95"
478;"78";"10.4"
479;"78";"13.26"
480;"78";"13.14"
481;"78";"12.14"
482;"78";"10.16"
483;"78";"10.05"
484;"78";"12.02"
485;"78";"10.35"
486;"79";"10.8"
487;"79";"13.94"
488;"79";"12.82"
489;"79";"12.11"
490;"79";"12.53"
491;"80";"19.13"
492;"80";"16.77"
493;"80";"15.61"
494;"80";"19.09"
495;"81";"11.17"
496;"81";"11.53"
497;"81";"10.8"
498;"81";"14.55"
499;"81";"10.72"
500;"81";"11.09"
501;"81";"13.44"
502;"81";"13.19"
503;"82";"9.95"
504;"82";"7.11"
505;"82";"9.99"
506;"82";"6.58"
507;"82";"5.02"
508;"83";"15.48"
509;"83";"19.69"
510;"83";"19.85"
511;"83";"19.84"
512;"84";"18.99"
513;"84";"18.34"
514;"84";"19.43"
515;"84";"19.91"
516;"85";"3.87"
517;"85";"4.46"
518;"85";"4.87"
519;"85";"4.61"
520;"85";"4.86"
521;"85";"3.14"
522;"85";"1.66"
523;"85";"1.19"
524;"86";"11.68"
525;"86";"13.31"
526;"86";"10.95"
527;"86";"10.64"
528;"86";"11.8"
529;"87";"18.09"
530;"87";"16.51"
531;"87";"15.85"
532;"87";"15.1"
533;"87";"18.95"
534;"87";"19.11"
535;"87";"16.22"
536;"87";"16.11"
537;"88";"13.43"
538;"88";"14.93"
539;"88";"11.64"
540;"88";"10.9"
541;"88";"12.77"
542;"88";"10.61"
543;"88";"12.39"
544;"88";"10.93"
545;"89";"10.08"
546;"89";"14.71"
547;"89";"13.16"
548;"89";"14.07"
549;"89";"14.63"
550;"90";"14.37"
551;"90";"11.1"
552;"90";"13.83"
553;"90";"14.81"
554;"90";"12.03"
555;"90";"12.2"
556;"90";"13.1"
557;"91";"12.86"
558;"91";"14.21"
559;"91";"14.85"
560;"91";"14.46"
561;"91";"12.96"
562;"91";"13.38"
563;"91";"11.03"
564;"91";"14.95"
565;"92";"11.85"
566;"92";"11.55"
567;"92";"13.88"
568;"92";"11.93"
569;"92";"10.19"
570;"92";"13.6"
571;"92";"12.9"
572;"92";"13.15"
573;"93";"10.52"
574;"93";"13.87"
575;"93";"10.21"
576;"93";"13.36"
577;"93";"12.71"
578;"94";"19.03"
579;"94";"16.06"
580;"94";"18.97"
581;"94";"19.27"
582;"94";"18.45"
583;"94";"18.47"
584;"94";"15.34"
585;"95";"12.44"
586;"95";"10.11"
587;"95";"10.78"
588;"95";"14.35"
589;"96";"1.61"
590;"96";"2.57"
591;"96";"3.09"
592;"96";"1.32"
593;"96";"4.09"
594;"96";"3.46"
595;"96";"3.0"
596;"96";"3.38"
597;"97";"13.62"
598;"97";"12.73"
599;"97";"14.75"
600;"97";"11.33"
601;"97";"11.76"
602;"97";"13.09"
603;"97";"11.31"
604;"98";"5.6"
605;"98";"9.7"
606;"98";"5.58"
607;"98";"5.33"
608;"98";"9.51"
609;"98";"9.13"
610;"98";"7.81"
611;"98";"5.61"
612;"99";"7.39"
613;"99";"6.79"
614;"99";"5.51"
615;"99";"8.43"
616;"99";"9.13"
617;"99";"6.19"
618;"100";"12.43"
619;"100";"14.82"
620;"100";"10.54"
621;"100";"11.88"
622;"100";"12.52"
623;"101";"6.04"
624;"101";"9.31"
625;"101";"6.74"
626;"101";"9.06"
627;"101";"8.66"
628;"101";"6.3"
629;"101";"9.09"
630;"102";"11.57"
631;"102";"13.48"
632;"102";"13.33"
633;"102";"13.21"
634;"102";"14.59"
635;"103";"14.33"
636;"103";"14.7"
637;"103";"10.61"
638;"103";"14.38"
639;"104";"5.5"
640;"104";"6.53"
641;"104";"8.78"
642;"104";"5.96"
643;"104";"6.32"
644;"104";"6.95"
645;"105";"18.47"
646;"105";"15.95"
647;"105";"16.19"
648;"105";"18.63"
649;"105";"19.95"
650;"105";"16.02"
651;"106";"14.39"
652;"106";"12.57"
653;"106";"14.05"
654;"106";"12.73"
655;"106";"13.24"
656;"107";"13.45"
657;"107";"12.77"
658;"107";"11.36"
659;"107";"12.65"
660;"107";"14.73"
661;"108";"17.66"
662;"108";"18.69"
663;"108";"16.84"
664;"108";"19.24"
665;"108";"15.19"
666;"108";"15.91"
667;"108";"18.99"
668;"109";"13.6"
669;"109";"13.43"
670;"109";"14.36"
671;"109";"14.95"
672;"109";"11.81"
673;"109";"10.62"
674;"110";"12.65"
675;"110";"14.7"
676;"110";"13.9"
677;"110";"10.22"
678;"111";"12.22"
679;"111";"10.6"
680;"111";"14.92"
681;"111";"11.99"
682;"111";"12.94"
683;"111";"14.83"
684;"111";"13.77"
685;"111";"14.41"
686;"112";"17.25"
687;"112";"15.8"
688;"112";"19.47"
689;"112";"18.83"
690;"113";"19.62"
691;"113";"18.59"
692;"113";"15.68"
693;"113";"18.98"
694;"114";"15.84"
695;"114";"17.38"
696;"114";"18.56"
697;"114";"19.32"
698;"114";"18.93"
699;"114";"19.36"
700;"114";"18.92"
701;"114";"15.37"
702;"115";"18.08"
703;"115";"16.64"
704;"115";"16.57"
705;"115";"17.45"
706;"116";"12.38"
707;"116";"13.88"
708;"116";"13.36"
709;"116";"12.5"
710;"116";"10.21"
711;"116";"12.84"
712;"116";"14.18"
713;"116";"13.22"
714;"117";"6.45"
715;"117";"7.04"
716;"117";"5.1"
717;"117";"9.5"
718;"118";"18.54"
719;"118";"16.45"
720;"118";"19.7"
721;"118";"15.01"
722;"118";"17.22"
723;"118";"17.23"
724;"118";"16.67"
725;"118";"15.93"
726;"119";"13.98"
727;"119";"11.28"
728;"119";"12.24"
729;"119";"13.73"
730;"119";"13.49"
731;"120";"15.7"
732;"120";"17.12"
733;"120";"19.57"
734;"120";"16.71"
735;"121";"10.81"
736;"121";"14.35"
737;"121";"10.98"
738;"121";"10.14"
739;"121";"13.54"
740;"121";"10.45"
741;"122";"13.96"
742;"122";"10.19"
743;"122";"12.43"
744;"122";"14.42"
745;"122";"10.38"
746;"123";"5.09"
747;"123";"7.66"
748;"123";"9.29"
749;"123";"7.41"
750;"124";"18.62"
751;"124";"15.39"
752;"124";"18.89"
753;"124";"16.21"
754;"125";"2.73"
755;"125";"4.29"
756;"125";"3.04"
757;"125";"1.98"
758;"125";"0.97"
759;"125";"1.42"
760;"125";"3.59"
761;"125";"1.63"
762;"126";"11.2"
763;"126";"11.87"
764;"126";"11.48"
765;"126";"13.9"
766;"126";"14.24"
767;"127";"10.12"
768;"127";"13.67"
769;"127";"13.56"
770;"127";"12.85"
771;"127";"14.9"
772;"127";"13.23"
773;"127";"10.59"
774;"127";"12.59"
775;"128";"8.14"
776;"128";"8.73"
777;"128";"7.0"
778;"128";"8.43"
779;"129";"14.55"
780;"129";"14.76"
781;"129";"13.52"
782;"129";"10.45"
783;"129";"10.69"
784;"129";"10.65"
785;"129";"11.8"
786;"130";"10.01"
787;"130";"12.68"
788;"130";"14.28"
789;"130";"14.84"
790;"131";"2.97"
791;"131";"1.5"
792;"131";"3.85"
793;"131";"4.72"
794;"131";"4.86"
795;"132";"16.54"
796;"132";"19.51"
797;"132";"16.88"
798;"132";"19.88"
799;"133";"9.82"
800;"133";"8.42"
801;"133";"6.73"
802;"133";"6.48"
803;"133";"8.17"
804;"133";"5.27"
805;"133";"9.26"
806;"133";"6.64"
807;"134";"11.1"
808;"134";"13.07"
809;"134";"12.24"
810;"134";"14.48"
811;"134";"11.04"
812;"135";"17.64"
813;"135";"17.39"
814;"135";"16.85"
815;"135";"19.15"
816;"135";"16.05"
817;"135";"16.82"
818;"135";"15.62"
819;"135";"18.38"
820;"136";"16.99"
821;"136";"15.34"
822;"136";"15.85"
823;"136";"17.05"
824;"137";"19.21"
825;"137";"18.53"
826;"137";"19.71"
827;"137";"15.96"
828;"137";"17.85"
829;"137";"17.01"
830;"137";"18.74"
831;"138";"17.54"
832;"138";"18.04"
833;"138";"18.78"
834;"138";"15.31"
835;"138";"19.11"
836;"138";"16.86"
837;"138";"15.0"
838;"138";"18.87"
839;"139";"4.04"
840;"139";"2.29"
841;"139";"0.57"
842;"139";"1.53"
843;"139";"0.37"
844;"140";"14.14"
845;"140";"10.71"
846;"140";"10.06"
847;"140";"10.64"
848;"140";"11.18"
849;"140";"11.69"
850;"140";"13.3"
851;"140";"10.03"
852;"141";"12.85"
853;"141";"13.2"
854;"141";"13.13"
855;"141";"12.37"
856;"141";"12.55"
857;"141";"13.14"
858;"142";"11.64"
859;"142";"10.63"
860;"142";"10.53"
861;"142";"11.77"
862;"142";"10.2"
863;"143";"19.23"
864;"143";"19.92"
865;"143";"18.4"
866;"143";"18.04"
867;"143";"16.44"
868;"143";"15.62"
869;"143";"18.65"
870;"144";"13.64"
871;"144";"14.74"
872;"144";"14.47"
873;"144";"11.48"
874;"144";"12.47"
875;"144";"12.42"
876;"144";"14.45"
877;"145";"11.38"
878;"145";"14.87"
879;"145";"12.12"
880;"145";"14.84"
881;"145";"10.56"
882;"145";"12.85"
883;"145";"10.92"
884;"146";"16.55"
885;"146";"15.06"
886;"146";"15.5"
887;"146";"15.11"
888;"146";"15.68"
889;"146";"19.55"
890;"147";"18.2"
891;"147";"16.52"
892;"147";"18.51"
893;"147";"19.65"
894;"147";"15.45"
895;"148";"12.2"
896;"148";"14.56"
897;"148";"13.25"
898;"148";"13.62"
899;"148";"10.93"
900;"148";"12.49"
901;"148";"13.36"
902;"148";"12.94"
903;"149";"14.72"
904;"149";"11.59"
905;"149";"12.39"
906;"149";"14.98"
907;"149";"12.75"
908;"149";"11.56"
909;"150";"12.95"
910;"150";"11.94"
911;"150";"12.43"
912;"150";"13.41"
913;"150";"10.02"
914;"150";"12.03"
915;"150";"13.13"
916;"151";"16.9"
917;"151";"16.82"
918;"151";"17.05"
919;"151";"18.81"
920;"151";"15.62"
921;"151";"15.77"
922;"152";"17.4"
923;"152";"19.62"
924;"152";"15.28"
925;"152";"17.36"
926;"152";"15.24"
927;"152";"19.73"
928;"152";"18.54"
929;"153";"12.59"
930;"153";"10.56"
931;"153";"10.59"
932;"153";"14.77"
933;"154";"19.08"
934;"154";"16.81"
935;"154";"19.82"
936;"154";"19.16"
937;"154";"15.81"
938;"154";"15.07"
939;"154";"19.97"
940;"155";"17.32"
941;"155";"16.42"
942;"155";"19.01"
943;"155";"16.39"
944;"156";"10.01"
945;"156";"14.39"
946;"156";"12.76"
947;"156";"14.62"
948;"156";"12.43"
949;"157";"14.91"
950;"157";"10.12"
951;"157";"12.31"
952;"157";"10.1"
953;"157";"12.22"
954;"157";"11.78"
955;"158";"11.98"
956;"158";"12.22"
957;"158";"11.93"
958;"158";"13.28"
959;"158";"11.91"
960;"158";"12.6"
961;"159";"10.78"
962;"159";"14.17"
963;"159";"13.7"
964;"159";"10.98"
965;"160";"17.39"
966;"160";"17.41"
967;"160";"16.79"
968;"160";"18.43"
969;"160";"18.0"
970;"160";"18.67"
971;"160";"18.52"
972;"160";"18.76"
973;"161";"13.13"
974;"161";"14.87"
975;"161";"13.21"
976;"161";"13.02"
977;"161";"11.96"
978;"161";"13.54"
979;"162";"16.96"
980;"162";"18.27"
981;"162";"15.93"
982;"162";"17.2"
983;"162";"15.99"
984;"163";"16.72"
985;"163";"17.77"
986;"163";"19.14"
987;"163";"17.85"
988;"163";"15.54"
989;"163";"15.2"
990;"163";"19.96"
991;"163";"17.02"
992;"164";"10.1"
993;"164";"14.09"
994;"164";"12.99"
995;"164";"14.85"
996;"164";"14.65"
997;"165";"13.84"
998;"165";"14.77"
999;"165";"11.06"
1000;"165";"10.84"
1001;"165";"11.58"
1002;"166";"13.41"
1003;"166";"13.12"
1004;"166";"13.64"
1005;"166";"10.88"
1006;"166";"14.84"
1007;"166";"12.99"
1008;"166";"12.86"
1009;"167";"8.6"
1010;"167";"9.59"
1011;"167";"9.98"
1012;"167";"7.03"
1013;"167";"6.82"
1014;"167";"6.13"
1015;"168";"13.18"
1016;"168";"11.05"
1017;"168";"14.71"
1018;"168";"11.16"
1019;"169";"12.07"
1020;"169";"11.5"
1021;"169";"14.28"
1022;"169";"14.55"
1023;"169";"14.06"
1024;"170";"4.57"
1025;"170";"0.38"
1026;"170";"0.79"
1027;"170";"4.6"
1028;"170";"0.47"
1029;"171";"3.1"
1030;"171";"2.27"
1031;"171";"1.7"
1032;"171";"0.06"
1033;"171";"3.87"
1034;"171";"4.56"
1035;"171";"2.44"
1036;"172";"3.71"
1037;"172";"2.8"
1038;"172";"1.3"
1039;"172";"4.68"
1040;"172";"2.36"
1041;"172";"4.72"
1042;"173";"19.24"
1043;"173";"15.57"
1044;"173";"15.16"
1045;"173";"15.16"
1046;"173";"15.95"
1047;"174";"16.98"
1048;"174";"18.19"
1049;"174";"16.16"
1050;"174";"16.14"
1051;"174";"19.53"
1052;"174";"17.65"
1053;"175";"9.05"
1054;"175";"8.54"
1055;"175";"7.62"
1056;"175";"6.63"
1057;"176";"14.3"
1058;"176";"14.93"
1059;"176";"14.62"
1060;"176";"11.3"
1061;"177";"5.88"
1062;"177";"7.34"
1063;"177";"8.41"
1064;"177";"6.11"
1065;"177";"6.0"
1066;"177";"6.23"
1067;"177";"7.35"
1068;"177";"9.65"
1069;"178";"12.48"
1070;"178";"10.36"
1071;"178";"11.22"
1072;"178";"11.38"
1073;"178";"12.86"
1074;"179";"8.52"
1075;"179";"5.15"
1076;"179";"5.07"
