"NumeroResultat";"NumeroInscription";"Note"
1077;"179";"5.41"
1078;"180";"3.57"
1079;"180";"4.54"
1080;"180";"3.4"
1081;"180";"2.23"
1082;"181";"13.5"
1083;"181";"14.4"
1084;"181";"13.22"
1085;"181";"14.03"
1086;"182";"10.36"
1087;"182";"11.39"
1088;"182";"12.3"
1089;"182";"12.85"
1090;"182";"13.26"
1091;"182";"10.59"
1092;"183";"8.72"
1093;"183";"8.91"
1094;"183";"8.99"
1095;"183";"6.56"
1096;"183";"5.48"
1097;"183";"8.98"
1098;"183";"7.4"
1099;"183";"6.63"
1100;"184";"13.29"
1101;"184";"14.62"
1102;"184";"14.74"
1103;"184";"13.77"
1104;"184";"14.51"
1105;"184";"12.97"
1106;"184";"13.61"
1107;"184";"11.74"
1108;"185";"11.11"
1109;"185";"12.74"
1110;"185";"13.54"
1111;"185";"14.15"
1112;"185";"11.86"
1113;"185";"12.95"
1114;"185";"12.73"
1115;"186";"10.27"
1116;"186";"10.43"
1117;"186";"14.79"
1118;"186";"11.69"
1119;"186";"10.99"
1120;"186";"12.56"
1121;"187";"10.17"
1122;"187";"12.74"
1123;"187";"11.24"
1124;"187";"13.28"
1125;"188";"6.8"
1126;"188";"5.07"
1127;"188";"7.09"
1128;"188";"9.37"
1129;"188";"8.16"
1130;"189";"18.62"
1131;"189";"19.44"
1132;"189";"15.78"
1133;"189";"18.99"
1134;"189";"18.81"
1135;"189";"18.1"
1136;"189";"20.0"
1137;"189";"18.2"
1138;"190";"12.25"
1139;"190";"12.38"
1140;"190";"13.64"
1141;"190";"10.27"
1142;"191";"15.76"
1143;"191";"19.15"
1144;"191";"16.3"
1145;"191";"16.06"
1146;"191";"19.93"
1147;"192";"19.44"
1148;"192";"17.11"
1149;"192";"16.68"
1150;"192";"19.55"
1151;"192";"15.34"
1152;"192";"19.0"
1153;"192";"16.44"
1154;"192";"17.28"
1155;"193";"14.49"
1156;"193";"10.45"
1157;"193";"11.64"
1158;"193";"12.02"
1159;"193";"14.59"
1160;"193";"10.73"
1161;"194";"11.73"
1162;"194";"10.25"
1163;"194";"14.64"
1164;"194";"10.81"
1165;"194";"13.24"
1166;"194";"10.53"
1167;"194";"12.6"
1168;"194";"12.64"
1169;"195";"19.48"
1170;"195";"17.82"
1171;"195";"15.11"
1172;"195";"15.07"
1173;"196";"11.81"
1174;"196";"14.06"
1175;"196";"11.03"
1176;"196";"12.96"
1177;"196";"10.63"
1178;"197";"13.77"
1179;"197";"12.85"
1180;"197";"12.15"
1181;"197";"10.67"
1182;"198";"8.56"
1183;"198";"9.27"
1184;"198";"7.46"
1185;"198";"9.64"
1186;"199";"17.3"
1187;"199";"16.06"
1188;"199";"19.31"
1189;"199";"15.83"
1190;"199";"16.75"
1191;"199";"16.56"
1192;"199";"16.0"
1193;"200";"11.12"
1194;"200";"13.65"
1195;"200";"13.85"
1196;"200";"12.15"
1197;"201";"13.15"
1198;"201";"12.07"
1199;"201";"14.95"
1200;"201";"10.82"
1201;"201";"14.11"
1202;"202";"18.2"
1203;"202";"19.09"
1204;"202";"16.9"
1205;"202";"15.05"
1206;"202";"19.08"
1207;"202";"19.47"
1208;"203";"10.97"
1209;"203";"12.54"
1210;"203";"12.99"
1211;"203";"13.25"
1212;"203";"13.15"
1213;"203";"13.7"
1214;"203";"14.04"
1215;"204";"10.48"
1216;"204";"13.81"
1217;"204";"12.22"
1218;"204";"10.94"
1219;"204";"10.85"
1220;"204";"14.21"
1221;"204";"14.31"
1222;"204";"12.41"
1223;"205";"14.82"
1224;"205";"13.68"
1225;"205";"14.48"
1226;"205";"13.57"
1227;"205";"12.43"
1228;"205";"11.21"
1229;"205";"14.3"
1230;"206";"8.23"
1231;"206";"6.62"
1232;"206";"8.9"
1233;"206";"5.88"
1234;"206";"7.24"
1235;"206";"5.6"
1236;"206";"7.85"
1237;"206";"9.7"
1238;"207";"14.34"
1239;"207";"13.35"
1240;"207";"12.21"
1241;"207";"11.54"
1242;"207";"10.18"
1243;"207";"10.86"
1244;"207";"12.1"
1245;"208";"14.56"
1246;"208";"14.71"
1247;"208";"11.76"
1248;"208";"12.64"
1249;"208";"14.57"
1250;"209";"12.61"
1251;"209";"12.55"
1252;"209";"14.87"
1253;"209";"12.82"
1254;"209";"14.19"
1255;"209";"10.68"
1256;"209";"10.14"
1257;"209";"11.95"
1258;"210";"13.41"
1259;"210";"10.81"
1260;"210";"10.06"
1261;"210";"11.73"
1262;"210";"11.0"
1263;"210";"13.62"
1264;"210";"14.81"
1265;"210";"11.15"
1266;"211";"11.81"
1267;"211";"13.79"
1268;"211";"14.38"
1269;"211";"13.28"
1270;"211";"10.08"
1271;"212";"11.3"
1272;"212";"10.28"
1273;"212";"11.01"
1274;"212";"14.22"
1275;"212";"10.4"
1276;"212";"14.33"
1277;"212";"13.28"
1278;"213";"10.23"
1279;"213";"10.28"
1280;"213";"13.86"
1281;"213";"14.76"
1282;"213";"13.18"
1283;"213";"13.94"
1284;"214";"6.53"
1285;"214";"7.76"
1286;"214";"9.53"
1287;"214";"7.79"
1288;"215";"16.47"
1289;"215";"18.51"
1290;"215";"18.52"
1291;"215";"19.49"
1292;"215";"16.89"
1293;"215";"16.22"
1294;"216";"8.27"
1295;"216";"7.26"
1296;"216";"8.88"
1297;"216";"8.74"
1298;"216";"6.47"
1299;"216";"8.34"
1300;"217";"13.01"
1301;"217";"12.33"
1302;"217";"14.85"
1303;"217";"10.74"
1304;"217";"11.03"
1305;"217";"12.91"
1306;"217";"10.55"
1307;"218";"6.42"
1308;"218";"7.04"
1309;"218";"9.2"
1310;"218";"5.01"
1311;"218";"5.6"
1312;"218";"7.09"
1313;"219";"17.35"
1314;"219";"19.69"
1315;"219";"15.63"
1316;"219";"16.16"
1317;"219";"19.47"
1318;"220";"14.15"
1319;"220";"12.58"
1320;"220";"12.65"
1321;"220";"10.24"
1322;"220";"11.58"
1323;"220";"13.87"
1324;"220";"13.58"
1325;"220";"10.21"
1326;"221";"13.85"
1327;"221";"14.44"
1328;"221";"10.99"
1329;"221";"10.83"
1330;"221";"11.07"
1331;"221";"12.64"
1332;"221";"12.03"
1333;"221";"14.72"
1334;"222";"18.75"
1335;"222";"16.81"
1336;"222";"16.64"
1337;"222";"18.12"
1338;"222";"19.05"
1339;"222";"18.0"
1340;"223";"13.26"
1341;"223";"12.36"
1342;"223";"12.65"
1343;"223";"12.79"
1344;"224";"3.77"
1345;"224";"4.56"
1346;"224";"4.6"
1347;"224";"3.79"
1348;"224";"0.07"
1349;"225";"18.91"
1350;"225";"19.82"
1351;"225";"17.93"
1352;"225";"17.63"
1353;"226";"14.29"
1354;"226";"11.12"
1355;"226";"11.74"
1356;"226";"10.01"
1357;"227";"10.81"
1358;"227";"10.89"
1359;"227";"13.3"
1360;"227";"10.36"
1361;"227";"12.56"
1362;"227";"14.84"
1363;"227";"13.15"
1364;"228";"13.9"
1365;"228";"14.13"
1366;"228";"11.5"
1367;"228";"10.59"
1368;"228";"13.57"
1369;"229";"8.09"
1370;"229";"8.88"
1371;"229";"8.18"
1372;"229";"5.02"
1373;"229";"8.78"
1374;"229";"6.46"
1375;"229";"9.06"
1376;"229";"9.98"
1377;"230";"7.03"
1378;"230";"5.17"
1379;"230";"6.29"
1380;"230";"6.02"
1381;"230";"7.11"
1382;"230";"6.58"
1383;"230";"9.22"
1384;"230";"6.17"
1385;"231";"18.96"
1386;"231";"16.95"
1387;"231";"17.03"
1388;"231";"19.17"
1389;"231";"15.39"
1390;"231";"19.86"
1391;"232";"13.57"
1392;"232";"10.23"
1393;"232";"11.9"
1394;"232";"11.71"
1395;"233";"12.1"
1396;"233";"13.88"
1397;"233";"14.53"
1398;"233";"10.22"
1399;"233";"13.64"
1400;"233";"14.99"
1401;"234";"7.86"
1402;"234";"9.57"
1403;"234";"9.45"
1404;"234";"9.61"
1405;"234";"5.19"
1406;"234";"8.99"
1407;"234";"8.92"
1408;"234";"7.74"
1409;"235";"13.14"
1410;"235";"13.44"
1411;"235";"13.23"
1412;"235";"10.4"
1413;"235";"13.09"
1414;"236";"17.0"
1415;"236";"16.72"
1416;"236";"19.73"
1417;"236";"16.51"
1418;"236";"17.47"
1419;"236";"15.42"
1420;"236";"19.46"
1421;"237";"12.24"
1422;"237";"14.67"
1423;"237";"14.84"
1424;"237";"10.6"
1425;"237";"12.52"
1426;"237";"13.83"
1427;"238";"19.63"
1428;"238";"19.75"
1429;"238";"18.59"
1430;"238";"15.37"
1431;"239";"7.86"
1432;"239";"7.55"
1433;"239";"5.45"
1434;"239";"6.45"
1435;"239";"7.84"
1436;"239";"8.41"
1437;"239";"6.71"
1438;"240";"12.95"
1439;"240";"12.34"
1440;"240";"13.63"
1441;"240";"10.72"
1442;"240";"13.83"
1443;"241";"14.8"
1444;"241";"12.23"
1445;"241";"12.2"
1446;"241";"10.19"
1447;"241";"14.24"
1448;"242";"17.42"
1449;"242";"15.53"
1450;"242";"15.9"
1451;"242";"19.72"
1452;"242";"18.33"
1453;"242";"15.26"
1454;"242";"17.23"
1455;"243";"1.73"
1456;"243";"0.42"
1457;"243";"0.07"
1458;"243";"1.19"
1459;"243";"2.16"
1460;"243";"1.15"
1461;"243";"4.04"
1462;"244";"2.74"
1463;"244";"4.13"
1464;"244";"0.36"
1465;"244";"3.66"
1466;"244";"0.25"
1467;"244";"3.27"
1468;"244";"2.08"
1469;"244";"1.07"
1470;"245";"14.42"
1471;"245";"13.96"
1472;"245";"13.57"
1473;"245";"11.34"
1474;"245";"12.34"
1475;"246";"13.36"
1476;"246";"12.52"
1477;"246";"10.69"
1478;"246";"12.8"
1479;"246";"10.05"
1480;"246";"13.63"
1481;"247";"10.41"
1482;"247";"11.77"
1483;"247";"10.72"
1484;"247";"11.75"
1485;"248";"16.59"
1486;"248";"16.19"
1487;"248";"16.47"
1488;"248";"18.94"
1489;"248";"17.26"
1490;"249";"10.03"
1491;"249";"14.06"
1492;"249";"14.4"
1493;"249";"12.71"
1494;"249";"12.49"
1495;"249";"12.12"
1496;"250";"19.79"
1497;"250";"17.69"
1498;"250";"19.42"
1499;"250";"16.71"
1500;"251";"15.62"
1501;"251";"16.55"
1502;"251";"15.34"
1503;"251";"15.18"
1504;"251";"17.9"
1505;"251";"18.97"
1506;"252";"9.66"
1507;"252";"7.66"
1508;"252";"8.75"
1509;"252";"6.82"
1510;"252";"6.95"
1511;"252";"8.37"
1512;"252";"5.79"
1513;"252";"8.57"
1514;"253";"9.34"
1515;"253";"6.42"
1516;"253";"8.24"
1517;"253";"6.13"
1518;"253";"5.56"
1519;"254";"2.97"
1520;"254";"3.3"
1521;"254";"3.37"
1522;"254";"4.53"
1523;"254";"2.03"
1524;"254";"1.65"
1525;"254";"4.8"
1526;"254";"3.89"
1527;"255";"10.55"
1528;"255";"13.81"
1529;"255";"12.94"
1530;"255";"12.89"
1531;"255";"13.66"
1532;"255";"11.78"
1533;"255";"13.61"
1534;"256";"13.56"
1535;"256";"13.17"
1536;"256";"13.74"
1537;"256";"10.9"
1538;"257";"12.58"
1539;"257";"14.65"
1540;"257";"13.11"
1541;"257";"10.52"
1542;"257";"13.22"
1543;"257";"11.42"
1544;"257";"11.88"
1545;"258";"9.71"
1546;"258";"6.31"
1547;"258";"6.17"
1548;"258";"6.26"
1549;"258";"9.68"
1550;"258";"9.5"
1551;"258";"8.16"
1552;"259";"16.49"
1553;"259";"19.56"
1554;"259";"17.87"
1555;"259";"15.42"
1556;"260";"17.4"
1557;"260";"16.32"
1558;"260";"16.96"
1559;"260";"16.98"
1560;"260";"19.71"
1561;"260";"16.47"
1562;"260";"17.77"
1563;"260";"16.9"
1564;"261";"13.94"
1565;"261";"13.63"
1566;"261";"14.72"
1567;"261";"13.91"
1568;"261";"11.17"
1569;"262";"8.11"
1570;"262";"8.87"
1571;"262";"7.04"
1572;"262";"5.57"
1573;"262";"8.43"
1574;"263";"0.5"
1575;"263";"1.56"
1576;"263";"0.42"
1577;"263";"0.45"
1578;"263";"0.68"
1579;"263";"0.62"
1580;"264";"12.48"
1581;"264";"14.35"
1582;"264";"10.95"
1583;"264";"13.97"
1584;"264";"14.52"
1585;"265";"1.54"
1586;"265";"1.29"
1587;"265";"4.33"
1588;"265";"0.7"
1589;"265";"1.21"
1590;"265";"1.85"
1591;"265";"2.12"
1592;"266";"19.03"
1593;"266";"19.25"
1594;"266";"15.36"
1595;"266";"19.25"
1596;"266";"15.14"
1597;"267";"8.63"
1598;"267";"7.4"
1599;"267";"9.34"
1600;"267";"9.28"
1601;"267";"8.69"
1602;"268";"6.16"
1603;"268";"8.88"
1604;"268";"9.62"
1605;"268";"9.02"
1606;"268";"8.07"
1607;"268";"6.46"
1608;"268";"6.44"
1609;"268";"6.51"
1610;"269";"13.69"
1611;"269";"11.26"
1612;"269";"14.35"
1613;"269";"11.23"
1614;"269";"10.17"
1615;"269";"12.74"
1616;"269";"11.47"
1617;"270";"10.26"
1618;"270";"11.03"
1619;"270";"13.19"
1620;"270";"12.7"
1621;"270";"14.87"
1622;"271";"10.49"
1623;"271";"10.45"
1624;"271";"10.03"
1625;"271";"14.14"
1626;"271";"10.78"
1627;"271";"11.55"
1628;"271";"12.14"
1629;"272";"17.67"
1630;"272";"17.42"
1631;"272";"19.98"
1632;"272";"19.0"
1633;"273";"18.13"
1634;"273";"17.53"
1635;"273";"19.3"
1636;"273";"17.52"
1637;"273";"19.63"
1638;"274";"8.37"
1639;"274";"6.81"
1640;"274";"9.51"
1641;"274";"8.67"
1642;"274";"8.02"
1643;"274";"9.62"
1644;"274";"5.17"
1645;"274";"7.22"
1646;"275";"12.74"
1647;"275";"13.48"
1648;"275";"11.59"
1649;"275";"11.96"
1650;"275";"13.56"
1651;"275";"10.15"
1652;"276";"11.21"
1653;"276";"12.67"
1654;"276";"11.12"
1655;"276";"11.92"
1656;"276";"13.18"
1657;"276";"11.43"
1658;"276";"10.58"
1659;"277";"5.68"
1660;"277";"7.63"
1661;"277";"9.88"
1662;"277";"9.79"
1663;"277";"7.03"
1664;"277";"5.75"
1665;"277";"8.31"
1666;"278";"6.39"
1667;"278";"9.8"
1668;"278";"9.0"
1669;"278";"6.73"
1670;"278";"6.3"
1671;"278";"9.14"
1672;"278";"7.48"
1673;"279";"5.52"
1674;"279";"9.46"
1675;"279";"9.16"
1676;"279";"9.75"
1677;"279";"7.85"
1678;"279";"9.18"
1679;"280";"10.64"
1680;"280";"14.37"
1681;"280";"13.64"
1682;"280";"14.39"
1683;"280";"11.77"
1684;"280";"10.54"
1685;"280";"13.96"
1686;"281";"16.78"
1687;"281";"17.16"
1688;"281";"17.96"
1689;"281";"15.69"
1690;"281";"16.68"
1691;"281";"18.0"
1692;"282";"14.58"
1693;"282";"10.88"
1694;"282";"13.02"
1695;"282";"10.1"
1696;"283";"4.08"
1697;"283";"3.56"
1698;"283";"4.28"
1699;"283";"3.21"
1700;"283";"2.78"
1701;"283";"3.75"
1702;"284";"13.15"
1703;"284";"11.39"
1704;"284";"14.19"
1705;"284";"10.73"
1706;"284";"13.41"
1707;"284";"11.28"
1708;"284";"13.79"
1709;"284";"13.91"
1710;"285";"12.73"
1711;"285";"10.8"
1712;"285";"14.09"
1713;"285";"14.25"
1714;"286";"6.2"
1715;"286";"8.28"
1716;"286";"9.57"
1717;"286";"5.45"
1718;"287";"12.41"
1719;"287";"14.38"
1720;"287";"12.08"
1721;"287";"10.66"
1722;"287";"12.11"
1723;"287";"10.86"
1724;"287";"12.67"
1725;"288";"19.05"
1726;"288";"16.17"
1727;"288";"16.8"
1728;"288";"19.83"
1729;"288";"15.53"
1730;"289";"9.48"
1731;"289";"6.38"
1732;"289";"8.17"
1733;"289";"8.61"
1734;"289";"6.35"
1735;"290";"13.63"
1736;"290";"14.01"
1737;"290";"13.81"
1738;"290";"12.24"
1739;"290";"12.42"
1740;"290";"12.55"
1741;"290";"14.62"
1742;"291";"19.13"
1743;"291";"17.63"
1744;"291";"15.16"
1745;"291";"17.41"
1746;"291";"15.62"
1747;"291";"15.6"
1748;"291";"17.8"
1749;"292";"13.92"
1750;"292";"12.6"
1751;"292";"14.24"
1752;"292";"13.86"
1753;"292";"12.49"
1754;"292";"10.43"
1755;"292";"10.5"
1756;"293";"14.34"
1757;"293";"10.39"
1758;"293";"12.98"
1759;"293";"11.42"
1760;"293";"12.92"
1761;"293";"14.12"
1762;"293";"13.98"
1763;"293";"14.27"
1764;"294";"7.37"
1765;"294";"8.27"
1766;"294";"8.03"
1767;"294";"6.6"
1768;"294";"9.83"
1769;"294";"6.13"
1770;"295";"5.68"
1771;"295";"5.77"
1772;"295";"9.53"
1773;"295";"6.27"
1774;"295";"8.52"
1775;"296";"5.57"
1776;"296";"7.51"
1777;"296";"6.18"
1778;"296";"9.49"
1779;"296";"7.31"
1780;"297";"13.53"
1781;"297";"12.94"
1782;"297";"11.42"
1783;"297";"12.32"
1784;"297";"14.45"
1785;"297";"10.14"
1786;"297";"11.74"
1787;"297";"11.29"
1788;"298";"4.92"
1789;"298";"2.9"
1790;"298";"2.32"
1791;"298";"1.16"
1792;"298";"2.73"
1793;"298";"3.03"
1794;"298";"0.95"
1795;"298";"4.58"
1796;"299";"5.27"
1797;"299";"7.77"
1798;"299";"6.0"
1799;"299";"9.88"
1800;"300";"15.96"
1801;"300";"18.04"
1802;"300";"16.81"
1803;"300";"15.64"
1804;"300";"18.64"
1805;"300";"18.09"
1806;"300";"16.23"
1807;"301";"19.35"
1808;"301";"16.1"
1809;"301";"19.09"
1810;"301";"18.65"
1811;"301";"18.49"
1812;"302";"19.36"
1813;"302";"15.69"
1814;"302";"19.22"
1815;"302";"15.31"
1816;"303";"18.37"
1817;"303";"19.14"
1818;"303";"16.34"
1819;"303";"19.62"
1820;"303";"18.4"
1821;"303";"19.2"
1822;"303";"16.93"
1823;"304";"13.35"
1824;"304";"10.28"
1825;"304";"13.52"
1826;"304";"11.91"
1827;"304";"12.97"
1828;"304";"12.76"
1829;"305";"12.91"
1830;"305";"12.77"
1831;"305";"11.27"
1832;"305";"14.23"
1833;"305";"12.62"
1834;"305";"13.24"
1835;"305";"13.45"
1836;"306";"19.31"
1837;"306";"15.27"
1838;"306";"18.92"
1839;"306";"16.83"
1840;"306";"17.09"
1841;"306";"19.63"
1842;"306";"17.96"
1843;"307";"4.49"
1844;"307";"1.8"
1845;"307";"2.87"
1846;"307";"4.78"
1847;"308";"10.36"
1848;"308";"11.69"
1849;"308";"11.44"
1850;"308";"14.41"
1851;"308";"12.96"
1852;"309";"7.73"
1853;"309";"5.53"
1854;"309";"6.96"
1855;"309";"7.25"
1856;"309";"8.56"
1857;"309";"9.09"
1858;"310";"7.91"
1859;"310";"8.87"
1860;"310";"9.18"
1861;"310";"9.06"
1862;"310";"7.05"
1863;"310";"6.31"
1864;"311";"12.54"
1865;"311";"10.29"
1866;"311";"13.6"
1867;"311";"11.64"
1868;"311";"14.75"
1869;"311";"12.27"
1870;"311";"14.79"
1871;"311";"13.99"
1872;"312";"9.01"
1873;"312";"8.36"
1874;"312";"7.27"
1875;"312";"8.41"
1876;"312";"8.24"
1877;"312";"8.8"
1878;"312";"7.98"
1879;"312";"5.7"
1880;"313";"12.5"
1881;"313";"11.34"
1882;"313";"13.49"
1883;"313";"12.66"
1884;"313";"11.68"
1885;"313";"13.17"
1886;"313";"12.73"
1887;"314";"3.94"
1888;"314";"3.29"
1889;"314";"2.96"
1890;"314";"0.4"
1891;"315";"10.93"
1892;"315";"10.52"
1893;"315";"10.89"
1894;"315";"14.18"
1895;"315";"14.45"
1896;"315";"10.14"
1897;"315";"10.12"
1898;"315";"13.45"
1899;"316";"10.77"
1900;"316";"10.43"
1901;"316";"11.58"
1902;"316";"11.57"
1903;"316";"11.38"
1904;"316";"14.73"
1905;"316";"11.19"
1906;"317";"14.54"
1907;"317";"11.39"
1908;"317";"12.55"
1909;"317";"10.51"
1910;"317";"13.4"
1911;"317";"12.85"
1912;"317";"10.81"
1913;"317";"12.3"
1914;"318";"10.34"
1915;"318";"13.7"
1916;"318";"13.66"
1917;"318";"14.3"
1918;"318";"11.7"
1919;"318";"10.28"
1920;"319";"11.41"
1921;"319";"11.51"
1922;"319";"10.67"
1923;"319";"11.15"
1924;"319";"12.99"
1925;"319";"13.86"
1926;"319";"11.19"
1927;"319";"11.68"
1928;"320";"14.03"
1929;"320";"11.55"
1930;"320";"11.96"
1931;"320";"11.7"
1932;"320";"14.36"
1933;"320";"11.85"
1934;"320";"10.84"
1935;"320";"11.38"
1936;"321";"16.06"
1937;"321";"18.04"
1938;"321";"15.93"
1939;"321";"19.17"
1940;"322";"16.09"
1941;"322";"18.71"
1942;"322";"15.62"
1943;"322";"16.05"
1944;"322";"15.21"
1945;"322";"19.75"
1946;"322";"17.08"
1947;"323";"10.57"
1948;"323";"10.91"
1949;"323";"12.5"
1950;"323";"10.79"
1951;"323";"13.34"
1952;"323";"10.17"
1953;"323";"12.2"
1954;"324";"7.26"
1955;"324";"8.74"
1956;"324";"6.4"
1957;"324";"6.0"
1958;"324";"8.16"
1959;"324";"9.07"
1960;"324";"7.39"
1961;"325";"18.26"
1962;"325";"15.04"
1963;"325";"15.97"
1964;"325";"19.83"
1965;"325";"18.95"
1966;"325";"17.34"
1967;"325";"17.75"
1968;"326";"18.07"
1969;"326";"18.71"
1970;"326";"16.95"
1971;"326";"17.37"
1972;"326";"19.61"
1973;"327";"6.7"
1974;"327";"8.48"
1975;"327";"8.27"
1976;"327";"9.4"
1977;"327";"5.77"
1978;"327";"8.78"
1979;"327";"9.06"
1980;"327";"5.85"
1981;"328";"12.03"
1982;"328";"13.46"
1983;"328";"12.51"
1984;"328";"12.17"
1985;"328";"10.05"
1986;"328";"13.55"
1987;"328";"10.06"
1988;"328";"13.64"
1989;"329";"14.79"
1990;"329";"14.82"
1991;"329";"11.14"
1992;"329";"14.37"
1993;"330";"12.99"
1994;"330";"11.52"
1995;"330";"13.5"
1996;"330";"14.27"
1997;"330";"14.65"
1998;"330";"12.3"
1999;"331";"16.76"
2000;"331";"17.3"
2001;"331";"17.89"
2002;"331";"18.43"
2003;"331";"19.79"
2004;"331";"16.75"
2005;"332";"12.87"
2006;"332";"14.18"
2007;"332";"11.41"
2008;"332";"11.63"
2009;"332";"13.76"
2010;"332";"14.95"
2011;"333";"13.14"
2012;"333";"12.46"
2013;"333";"13.71"
2014;"333";"11.75"
2015;"333";"13.67"
2016;"334";"9.18"
2017;"334";"7.98"
2018;"334";"8.45"
2019;"334";"5.59"
2020;"335";"19.64"
2021;"335";"16.09"
2022;"335";"19.47"
2023;"335";"16.17"
2024;"336";"2.99"
2025;"336";"1.65"
2026;"336";"2.93"
2027;"336";"3.33"
2028;"336";"0.92"
2029;"336";"3.2"
2030;"337";"1.66"
2031;"337";"3.52"
2032;"337";"4.45"
2033;"337";"1.56"
2034;"337";"1.18"
2035;"338";"11.43"
2036;"338";"11.66"
2037;"338";"14.21"
2038;"338";"11.09"
2039;"338";"10.19"
2040;"338";"12.97"
2041;"339";"11.7"
2042;"339";"11.69"
2043;"339";"12.36"
2044;"339";"14.14"
2045;"339";"10.8"
2046;"339";"13.88"
2047;"339";"11.41"
2048;"340";"9.88"
2049;"340";"6.91"
2050;"340";"7.7"
2051;"340";"8.57"
2052;"341";"10.23"
2053;"341";"10.56"
2054;"341";"14.93"
2055;"341";"12.93"
2056;"342";"12.17"
2057;"342";"11.53"
2058;"342";"14.18"
2059;"342";"10.33"
2060;"342";"11.77"
2061;"342";"13.7"
2062;"343";"19.08"
2063;"343";"17.42"
